element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
515,8,4,1,False,2023-08-13T13:00:00Z,2,2,1,74,0,0,0,2,0,0,0,1,0,0,0,8,2.2,5.1,4.0,1.1,1,0.00,0.01,0.01,1.72,50,0,19189,0,0
515,18,14,0,True,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2806,18822,926,3732
515,22,3,1,False,2023-08-26T11:30:00Z,0,2,3,17,0,0,0,0,0,0,0,0,0,0,0,6,3.6,1.8,0.0,0.5,0,0.00,0.01,0.01,0.12,49,-4507,14828,556,5063
515,34,6,1,False,2023-09-02T14:00:00Z,2,5,4,4,0,0,0,1,0,0,0,0,0,0,0,3,0.2,2.5,0.0,0.3,0,0.00,0.00,0.00,0.12,48,-2835,12390,417,3252
515,48,17,0,True,2023-09-16T14:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-1529,11334,626,2155
515,51,1,0,False,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-887,10628,395,1282
515,68,11,1,True,2023-09-30T16:30:00Z,2,1,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,0.0,0,0.00,0.00,0.00,0.00,47,-555,10252,649,1204
515,77,12,1,False,2023-10-07T11:30:00Z,0,1,8,14,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.7,0.0,0.1,0,0.00,0.00,0.00,0.13,47,-510,9880,438,948
515,90,10,1,True,2023-10-23T19:00:00Z,2,0,9,28,0,0,0,0,0,0,0,0,0,0,0,9,7.6,1.8,0.0,0.9,0,0.00,0.00,0.00,0.86,47,-344,9640,343,687
515,96,8,0,False,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-259,9467,375,634
515,110,7,1,True,2023-11-06T20:00:00Z,1,4,11,29,0,0,0,3,0,0,0,0,0,0,0,6,4.8,12.3,0.0,1.7,0,0.00,0.00,0.00,2.44,46,-99,9452,454,553
515,120,20,0,False,2023-11-11T12:30:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-193,9310,241,434
515,130,2,1,True,2023-11-26T14:00:00Z,1,2,13,19,0,0,0,0,0,0,0,0,0,0,0,4,10.8,14.9,2.0,2.8,0,0.00,0.01,0.01,0.64,46,-21,9380,425,446
515,137,13,1,False,2023-12-03T16:30:00Z,3,3,14,11,0,0,0,1,0,0,0,0,0,0,0,4,3.6,0.5,0.0,0.4,0,0.00,0.00,0.00,0.52,46,182,9644,532,350
515,148,19,1,True,2023-12-07T20:15:00Z,1,2,15,23,0,0,0,1,0,0,0,0,0,0,0,2,2.0,3.3,2.0,0.7,0,0.00,0.03,0.03,1.13,46,86,9776,382,296
515,159,15,1,True,2023-12-10T16:30:00Z,4,1,16,4,0,0,0,1,0,0,0,0,0,0,0,1,5.6,11.7,33.0,5.0,0,0.50,0.01,0.51,0.33,46,-197,9609,197,394
515,169,16,1,False,2023-12-15T20:00:00Z,0,2,17,58,0,0,0,0,0,0,0,0,0,0,0,5,6.8,14.4,2.0,2.3,0,0.00,0.00,0.00,1.40,46,-193,9468,238,431
515,178,9,2,True,2023-12-23T15:00:00Z,2,1,18,90,0,0,0,1,0,0,0,0,0,0,0,17,9.2,4.3,0.0,1.4,1,0.00,0.01,0.01,1.95,46,-178,9358,113,291
515,184,5,0,False,2023-12-28T19:30:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,74,9492,256,182
515,198,3,0,True,2023-12-31T14:00:00Z,3,1,20,58,0,0,0,1,0,0,0,1,0,0,0,-2,2.2,3.9,2.0,0.8,0,0.00,0.04,0.04,1.40,46,-327,9158,84,411
