element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
249,5,10,2,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,7,8.8,34.4,25.0,6.8,1,0.56,0.10,0.66,1.50,55,0,18521,0,0
249,11,2,2,False,2023-08-20T13:00:00Z,4,0,2,90,0,0,0,4,0,0,0,0,0,0,0,2,0.6,15.0,8.0,2.4,1,0.09,0.03,0.12,3.11,55,-952,21324,1981,2933
249,27,20,2,True,2023-08-26T14:00:00Z,0,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,20.6,14.4,45.0,8.0,1,0.21,0.10,0.31,1.16,55,-2223,20102,1399,3622
249,40,17,8,False,2023-09-02T11:30:00Z,2,2,4,90,1,0,0,2,0,0,0,1,0,0,2,25,45.6,22.3,87.0,15.5,1,1.07,0.03,1.10,1.24,55,458,21814,3828,3370
249,43,1,2,True,2023-09-17T15:30:00Z,0,1,5,79,0,0,0,1,0,0,0,0,0,0,0,14,10.8,21.7,2.0,3.5,1,0.00,0.00,0.00,1.02,55,-1757,21531,2540,4297
249,52,4,7,False,2023-09-23T16:30:00Z,1,3,6,90,1,0,0,1,0,0,0,0,0,0,0,25,33.8,19.0,27.0,8.0,1,0.12,0.05,0.17,1.04,55,1890,24242,4159,2269
249,63,12,4,True,2023-09-30T14:00:00Z,1,2,7,59,0,1,0,2,0,0,0,0,0,0,0,19,13.4,41.3,39.0,9.4,1,0.37,0.20,0.57,0.89,55,62378,94777,71739,9361
249,75,3,8,True,2023-10-07T14:00:00Z,3,0,8,90,1,0,1,0,0,0,0,0,0,0,0,29,45.4,28.2,74.0,14.8,1,1.14,0.22,1.36,0.72,55,6918,99354,24069,17151
249,85,11,2,False,2023-10-21T11:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,13,16.6,3.0,0.0,2.0,1,0.00,0.00,0.00,2.24,55,-8458,90741,13465,21923
249,99,19,3,False,2023-10-29T13:00:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,4,7.0,12.8,18.0,3.8,1,0.19,0.01,0.20,0.66,55,-16282,74587,3320,19602
249,103,5,1,True,2023-11-04T15:00:00Z,1,1,11,90,0,0,0,1,0,0,0,1,0,0,0,0,0.0,2.9,23.0,2.6,1,0.10,0.01,0.11,0.53,55,2244,78344,11115,8871
249,116,8,11,False,2023-11-11T15:00:00Z,2,3,12,90,1,1,0,2,0,0,0,1,0,0,2,30,35.0,3.2,21.0,5.9,1,0.74,0.02,0.76,2.24,55,-14998,62832,2478,17476
249,123,14,1,True,2023-11-26T16:30:00Z,0,3,13,89,0,0,0,3,0,0,0,1,0,0,0,0,4.0,33.7,15.0,5.3,1,0.26,0.11,0.37,2.18,55,17743,83493,22865,5122
249,139,16,3,False,2023-12-02T17:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,0,8,10.8,13.6,4.0,2.8,1,0.00,0.03,0.03,0.71,55,9460,93186,17189,7729
249,144,15,9,True,2023-12-07T19:30:00Z,3,0,15,90,1,0,1,0,0,0,0,0,0,0,1,29,41.6,22.9,32.0,9.7,1,0.57,0.03,0.60,1.58,55,-7637,85295,5573,13210
249,154,7,10,True,2023-12-10T14:00:00Z,2,0,16,90,1,0,1,0,0,0,0,0,0,0,2,25,37.2,4.4,27.0,6.9,1,0.20,0.01,0.21,0.93,55,14937,101460,20804,5867
249,164,6,1,False,2023-12-16T17:30:00Z,0,2,17,45,0,0,0,0,0,0,0,0,0,0,0,4,7.8,0.8,0.0,0.9,1,0.00,0.01,0.01,0.48,56,158967,275686,165514,6547
249,178,18,0,False,2023-12-23T15:00:00Z,2,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-83082,172068,7402,90484
249,187,13,0,True,2023-12-27T20:15:00Z,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-66705,111343,177,66882
249,200,20,0,False,2023-12-30T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-24620,87722,555,25175
249,207,2,3,True,2024-01-14T14:00:00Z,0,0,21,90,0,0,1,0,0,0,0,0,0,0,0,11,8.2,12.2,9.0,2.9,1,0.04,0.01,0.05,1.11,55,-17985,69576,1294,19279
249,213,10,0,False,2024-01-30T19:45:00Z,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-7253,63547,3603,10856
249,227,18,0,True,2024-02-03T12:30:00Z,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-6065,57594,124,6189
249,236,13,0,False,2024-02-10T12:30:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-5762,51842,338,6100
249,243,8,2,True,2024-02-19T20:00:00Z,1,1,25,71,0,0,0,1,0,0,0,0,0,0,0,4,3.4,2.2,36.0,4.2,1,0.40,0.01,0.41,0.57,55,-3706,47958,181,3887
249,254,5,3,False,2024-02-24T15:00:00Z,1,1,26,88,0,0,1,0,0,0,0,0,0,0,0,3,1.4,11.3,9.0,2.2,1,0.05,0.00,0.05,1.04,55,3431,52495,5232,1801
249,263,19,2,True,2024-03-02T15:00:00Z,1,3,27,90,0,0,0,2,0,0,0,0,0,0,0,-3,4.4,33.5,10.0,4.8,1,0.25,0.03,0.28,1.28,55,568,52821,3425,2857
