element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
208,9,11,0,True,2023-08-13T15:30:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,8173,0,0
208,19,19,1,False,2023-08-20T15:30:00Z,3,1,2,15,0,0,0,1,0,0,0,0,0,0,0,3,3.6,1.6,13.0,1.8,0,0.05,0.02,0.07,0.92,55,-1340,8342,563,1903
208,26,12,0,True,2023-08-25T19:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,567,10133,2180,1613
208,35,16,1,True,2023-09-02T14:00:00Z,0,1,4,28,0,0,0,0,0,0,0,0,0,0,0,1,3.6,8.8,13.0,2.5,0,0.02,0.11,0.13,0.07,54,-1769,8958,693,2462
208,42,3,0,False,2023-09-17T13:00:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-755,8815,645,1400
208,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-1270,7617,135,1405
208,64,10,1,False,2023-10-02T19:00:00Z,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-599,7054,167,766
208,73,6,0,False,2023-10-07T14:00:00Z,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,67,7315,546,479
208,84,1,1,True,2023-10-21T16:30:00Z,2,2,9,6,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.39,53,-109,7323,426,535
208,95,4,2,True,2023-10-28T11:30:00Z,0,2,10,66,0,0,0,1,0,0,0,0,0,0,0,10,2.0,26.5,14.0,4.3,1,0.12,0.10,0.22,0.53,53,-52,7362,412,464
208,110,18,0,False,2023-11-06T20:00:00Z,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,113,7570,524,411
208,115,13,0,True,2023-11-12T16:30:00Z,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-147,7486,247,394
208,127,15,1,False,2023-11-25T15:00:00Z,4,1,13,3,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.00,53,-130,7452,271,401
208,135,5,0,True,2023-12-03T14:00:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-115,7397,150,265
208,150,14,0,False,2023-12-06T20:15:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-117,7310,121,238
208,154,9,0,False,2023-12-10T14:00:00Z,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-236,7076,68,304
208,165,17,0,True,2023-12-16T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-49,7107,129,178
208,180,20,1,False,2023-12-24T13:00:00Z,2,1,18,10,0,0,0,1,0,0,0,0,0,0,0,2,1.8,12.2,5.0,1.9,0,0.01,0.21,0.22,0.33,53,-60,7108,104,164
208,186,8,6,True,2023-12-27T19:30:00Z,2,1,19,19,1,0,0,0,0,0,0,1,0,0,1,21,36.4,0.8,21.0,5.8,0,0.79,0.00,0.79,0.26,53,600,7822,750,150
208,195,12,7,False,2023-12-30T12:30:00Z,2,3,20,80,1,0,0,1,0,0,0,0,0,0,0,29,52.4,33.8,31.0,11.7,1,0.12,0.10,0.22,1.40,53,1430,9372,1855,425
