element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
403,5,17,11,True,2024-08-17T14:00:00Z,1,0,1,False,90,1,0,1,0,0,0,0,0,0,0,3,34,53.8,1.2,24.0,7.9,1,0.22,0.01,0.23,1.77,60,0,35765,0,0
403,12,3,1,False,2024-08-25T13:00:00Z,1,1,2,False,90,0,0,0,1,0,0,0,1,0,0,0,5,14.8,16.5,17.0,4.8,1,0.07,0.03,0.10,2.23,60,151080,304116,169544,18464
403,28,18,1,True,2024-09-01T12:30:00Z,2,1,3,False,90,0,0,0,1,0,0,0,1,0,0,0,-5,0.2,3.3,4.0,0.8,1,0.00,0.01,0.01,1.26,60,-35787,266545,45106,80893
403,40,20,0,False,2024-09-15T15:30:00Z,1,2,4,False,45,0,0,0,1,0,0,0,1,0,0,0,1,4.4,4.6,0.0,0.9,1,0.00,0.01,0.01,0.63,60,-24837,250405,31552,56389
403,44,9,2,False,2024-09-21T14:00:00Z,3,1,5,False,73,0,0,0,2,0,0,0,0,0,0,0,12,8.6,24.3,6.0,3.9,1,0.10,0.02,0.12,1.69,60,-29326,222981,7655,36981
403,58,13,1,True,2024-09-28T11:30:00Z,1,1,6,False,90,0,0,0,1,0,0,0,1,0,0,0,12,27.0,12.0,40.0,7.9,1,0.19,0.02,0.21,0.91,60,-36531,187467,3437,39968
403,67,8,3,False,2024-10-05T16:30:00Z,0,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,8,7.8,37.0,27.0,7.2,1,0.32,0.18,0.50,0.67,60,-16942,172484,6118,23060
403,76,5,2,True,2024-10-19T14:00:00Z,0,1,8,False,90,0,0,0,1,0,0,0,0,0,0,0,13,13.2,24.8,28.0,6.6,1,0.57,0.09,0.66,1.12,60,-9056,165030,4481,13537
403,85,6,2,False,2024-10-27T14:00:00Z,2,1,9,False,88,0,0,0,2,0,0,0,0,0,0,0,12,4.8,2.7,0.0,0.8,1,0.00,0.02,0.02,1.64,60,-7755,157742,1855,9610
403,96,1,3,True,2024-11-02T12:30:00Z,1,0,10,False,90,0,0,1,0,0,0,0,0,0,0,0,5,8.0,12.8,33.0,5.4,1,0.04,0.01,0.05,1.05,60,-7071,151498,4029,11100
403,107,16,10,False,2024-11-10T14:00:00Z,1,3,11,False,90,1,0,0,1,0,0,0,0,0,0,3,41,46.4,20.3,31.0,9.8,1,0.13,0.29,0.42,0.63,60,-1474,150867,5795,7269
403,119,19,2,True,2024-11-25T20:00:00Z,0,2,12,False,68,0,0,0,2,0,0,0,0,0,0,0,2,9.0,17.8,4.0,3.1,1,0.00,0.05,0.05,0.63,60,17949,172076,23475,5526
403,124,7,2,False,2024-11-30T15:00:00Z,1,1,13,False,90,0,0,0,1,0,0,0,0,0,0,0,2,9.4,3.7,12.0,2.5,1,0.04,0.01,0.05,1.76,60,1927,173691,10506,8579
403,139,12,2,True,2024-12-04T19:30:00Z,3,3,14,False,87,0,0,0,3,0,0,0,0,0,0,0,12,1.0,7.7,11.0,2.0,1,0.14,0.12,0.26,1.91,60,-10675,163076,3730,14405
403,142,4,1,False,2024-12-07T15:00:00Z,4,2,15,False,59,0,0,0,3,0,0,0,0,0,0,0,1,6.2,15.3,0.0,2.2,1,0.00,0.01,0.01,0.35,60,-3307,160744,5560,8867
403,157,11,2,True,2024-12-14T15:00:00Z,4,0,16,False,90,0,0,1,0,0,0,0,1,0,0,0,18,17.0,28.8,23.0,6.9,1,0.19,0.21,0.40,0.19,60,-6224,155103,4300,10524
403,166,10,0,False,2024-12-21T15:00:00Z,0,4,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-21697,133226,270,21967
403,177,2,13,True,2024-12-26T15:00:00Z,3,0,18,False,90,1,1,1,0,0,0,0,1,0,0,3,38,56.8,19.0,55.0,13.1,1,0.35,0.04,0.39,0.34,60,-8369,125375,570,8939
403,188,14,10,False,2024-12-30T20:00:00Z,0,2,19,False,90,1,0,1,0,0,0,0,0,0,0,2,32,37.6,16.3,39.0,9.3,1,0.28,0.03,0.31,0.90,60,12606,139275,15514,2908
