element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
235,3,5,1,True,2024-08-17T14:00:00Z,0,3,1,False,90,0,0,0,3,0,0,0,0,0,2,0,2,23.8,0.0,0.0,2.4,1,0.00,0.02,0.02,1.43,0,0,0,0,0,0,0,50,0,1450939,0,0
235,19,18,1,False,2024-08-24T14:00:00Z,4,0,2,False,90,0,0,0,4,0,0,0,0,0,3,0,-5,21.2,0.1,0.0,2.1,1,0.00,0.00,0.00,2.43,0,0,0,0,0,0,0,50,-175085,1338340,10658,185743
235,24,3,2,True,2024-08-31T14:00:00Z,2,3,3,False,90,0,0,0,3,0,0,0,0,0,4,0,5,29.0,0.0,0.0,2.9,1,0.00,0.00,0.00,2.22,0,0,0,0,0,0,0,49,-177736,1184757,22290,200026
235,31,2,2,False,2024-09-14T16:30:00Z,3,2,4,False,90,0,0,0,3,0,0,0,0,0,4,0,7,32.4,0.0,0.0,3.2,1,0.00,0.01,0.01,2.12,0,0,0,0,0,0,0,49,-194859,1005768,13052,207911
235,45,11,2,False,2024-09-21T14:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,1,0,7,13.0,0.0,0.0,1.3,1,0.00,0.01,0.01,0.66,0,0,0,0,0,0,0,49,-70544,946255,12415,82959
235,55,7,2,True,2024-09-28T14:00:00Z,2,1,6,False,90,0,0,0,1,0,0,0,1,0,3,0,9,20.2,0.0,0.0,2.0,1,0.00,0.01,0.01,0.95,0,0,0,0,0,0,0,48,-83631,868060,17476,101107
235,67,15,15,True,2024-10-05T16:30:00Z,0,0,7,False,90,0,0,1,0,0,1,0,0,0,3,3,36,43.2,0.0,0.0,4.3,1,0.00,0.00,0.00,2.05,0,0,0,0,0,0,0,48,-45669,828414,11075,56744
235,73,10,6,False,2024-10-19T14:15:00Z,0,2,8,False,90,0,0,1,0,0,0,0,0,0,2,0,28,15.8,0.0,0.0,1.6,1,0.00,0.00,0.00,1.25,0,0,0,0,0,0,0,48,115903,965800,138254,22351
235,87,9,2,True,2024-10-26T16:30:00Z,1,1,9,False,90,0,0,0,1,0,0,0,0,0,2,0,12,24.4,0.0,0.0,2.4,1,0.00,0.01,0.01,1.26,0,0,0,0,0,0,0,48,62043,1031005,84253,22210
235,98,17,2,False,2024-11-02T15:00:00Z,1,0,10,False,90,0,0,0,1,0,0,0,0,0,1,0,7,12.6,0.1,0.0,1.3,1,0.00,0.01,0.01,0.74,0,0,0,0,0,0,0,49,63474,1107599,87088,23614
235,109,19,11,False,2024-11-09T15:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,6,3,32,47.8,0.0,0.0,4.8,1,0.00,0.00,0.00,0.83,0,0,0,0,0,0,0,49,-21830,1081882,21761,43591
235,114,4,6,True,2024-11-23T15:00:00Z,0,0,12,False,90,0,0,1,0,0,0,0,0,0,2,0,26,15.2,0.1,0.0,1.5,1,0.00,0.00,0.00,1.10,0,0,0,0,0,0,0,49,24095,1120301,55721,31626
235,126,14,0,False,2024-12-01T13:30:00Z,4,0,13,False,90,0,0,0,4,0,0,0,0,0,1,0,-4,13.2,0.0,0.0,1.3,1,0.00,0.01,0.01,0.73,0,0,0,0,0,0,0,49,1464,1123898,30649,29185
