element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
491,10,11,2,False,2024-08-19T19:00:00Z,1,1,1,77,0,0,0,1,0,0,0,0,0,0,0,8,13.6,14.4,31.0,5.9,1,0.12,0.08,0.20,0.90,65,0,64515,0,0
491,19,8,3,True,2024-08-24T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,0,0,3,0.6,2.4,14.0,1.7,1,0.18,0.03,0.21,1.00,65,-3718,65871,5485,9203
491,28,15,4,False,2024-09-01T12:30:00Z,2,1,3,45,0,1,0,1,0,0,0,0,0,0,0,16,8.8,2.8,61.0,7.3,0,0.37,0.06,0.43,1.08,64,-13683,53310,2907,16590
491,39,1,2,True,2024-09-15T13:00:00Z,0,1,4,67,0,0,0,1,0,0,0,0,0,0,0,8,9.2,16.8,33.0,5.9,1,0.27,0.07,0.34,0.73,64,-8470,46647,3258,11728
491,49,4,7,True,2024-09-21T14:00:00Z,3,1,5,69,1,0,0,1,0,0,0,0,0,0,0,23,36.0,16.9,60.0,11.3,1,0.49,0.06,0.55,0.80,64,-240,47422,4788,5028
491,57,14,11,False,2024-09-29T15:30:00Z,0,3,6,75,1,1,1,0,0,0,0,1,0,0,1,36,35.6,13.7,54.0,10.3,1,0.97,0.15,1.12,0.77,64,19045,68706,27334,8289
491,64,5,7,False,2024-10-06T15:30:00Z,3,2,7,90,1,0,0,3,0,0,0,0,0,0,0,26,44.4,22.1,27.0,9.4,1,0.69,0.01,0.70,1.82,65,289900,374477,307083,17183
491,79,19,2,True,2024-10-19T11:30:00Z,4,1,8,90,0,0,0,1,0,0,0,0,0,0,0,0,2.8,22.7,46.0,7.2,1,0.89,0.04,0.93,0.78,66,584903,983486,607511,22608
491,86,7,1,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,1,0,0,0,4,6.0,15.2,22.0,4.3,1,0.27,0.05,0.32,0.83,67,161213,1137378,228963,67750
491,99,2,8,True,2024-11-03T14:00:00Z,4,1,10,90,1,0,0,1,0,0,0,0,0,0,1,30,38.6,2.5,43.0,8.4,1,0.59,0.03,0.62,1.86,67,-89997,1042042,81662,171659
