element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
635,26,2,1,True,2024-08-31T14:00:00Z,1,2,3,22,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.9,2.0,0.5,0,0.03,0.01,0.04,0.09,50,935,1272,1027,92
635,34,7,0,False,2024-09-14T14:00:00Z,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,1873,4093,2408,535
635,45,8,1,True,2024-09-21T14:00:00Z,1,1,5,55,0,0,0,1,0,0,0,0,0,0,0,10,6.4,24.2,0.0,3.1,1,0.00,0.03,0.03,0.88,50,-197,4005,398,595
635,51,1,1,False,2024-09-28T14:00:00Z,4,2,6,1,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.92,50,-344,3819,321,665
635,68,3,0,True,2024-10-05T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-276,3696,184,460
635,78,17,2,False,2024-10-19T14:00:00Z,2,3,8,67,0,0,0,2,0,0,0,0,0,0,0,7,7.4,32.9,6.0,4.6,1,0.05,0.23,0.28,2.11,49,-311,3479,101,412
635,88,16,1,True,2024-10-25T19:00:00Z,1,3,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.7,2.0,0.5,0,0.00,0.02,0.02,0.65,49,27,3571,183,156
635,93,10,1,False,2024-11-02T15:00:00Z,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.8,2.0,1.5,0,0.00,0.06,0.06,0.00,49,167,3806,398,231
635,106,14,1,False,2024-11-10T14:00:00Z,3,0,11,20,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0.00,0.00,0.00,0.10,49,-186,3660,135,321
635,117,6,2,True,2024-11-23T12:30:00Z,1,2,12,78,0,0,0,2,0,0,0,0,0,0,0,0,2.2,3.2,0.0,0.5,1,0.00,0.01,0.01,2.64,49,-126,3607,134,260
