element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
476,5,15,2,False,2024-08-17T14:00:00Z,1,0,1,False,80,0,0,0,1,0,0,0,0,0,0,0,8,2.0,10.9,8.0,2.1,1,0.06,0.08,0.14,0.25,45,0,40395,0,0
476,18,16,2,True,2024-08-24T14:00:00Z,0,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,13,21.0,4.2,20.0,4.5,1,0.10,0.02,0.12,2.45,45,674,47081,3516,2842
476,22,4,1,False,2024-08-31T14:00:00Z,3,1,3,False,90,0,0,0,3,0,0,0,0,0,0,0,8,13.8,16.7,21.0,5.2,1,0.04,0.04,0.08,2.78,45,-504,48388,4110,4614
476,38,14,1,True,2024-09-14T11:30:00Z,0,3,4,False,90,0,0,0,3,0,0,0,0,0,0,0,1,15.6,1.6,4.0,2.1,1,0.00,0.03,0.03,2.67,45,-3346,46240,2817,6163
476,48,10,0,True,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-748,46480,2976,3724
476,52,3,0,False,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4400,42167,601,5001
476,61,1,0,False,2024-10-05T14:00:00Z,3,1,7,False,90,0,0,0,3,0,0,0,1,0,0,0,0,19.6,3.6,7.0,3.0,1,0.02,0.01,0.03,2.83,44,-3693,38803,461,4154
476,78,11,4,True,2024-10-19T14:00:00Z,2,3,8,False,90,0,1,0,3,0,0,0,0,0,0,0,16,33.8,22.6,4.0,6.0,1,0.00,0.22,0.22,3.21,44,-1776,37357,665,2441
476,89,13,2,False,2024-10-26T14:00:00Z,1,0,9,False,90,0,0,0,1,0,0,0,0,0,0,0,9,7.6,14.6,0.0,2.2,1,0.00,0.01,0.01,2.95,44,-255,37278,1116,1371
476,98,8,9,True,2024-11-02T15:00:00Z,1,0,10,False,90,0,0,1,0,0,0,0,0,0,0,3,39,29.0,42.6,11.0,8.3,1,0.02,0.09,0.11,1.56,44,-380,37168,1366,1746
476,110,20,0,False,2024-11-09T15:00:00Z,2,0,11,False,90,0,0,0,2,0,0,0,1,0,0,0,7,24.4,3.7,2.0,3.0,1,0.00,0.02,0.02,1.26,44,3156,41029,4313,1157
476,120,12,1,True,2024-11-24T14:00:00Z,2,3,12,False,90,0,0,0,3,0,0,0,0,0,0,0,5,16.4,3.4,2.0,2.2,1,0.00,0.02,0.02,3.15,44,-2222,38655,1287,3509
476,122,5,1,False,2024-11-29T20:00:00Z,1,1,13,False,90,0,0,0,1,0,0,0,1,0,0,0,7,15.8,0.7,0.0,1.7,1,0.00,0.00,0.00,1.68,44,-233,38719,1142,1375
476,140,6,3,True,2024-12-04T19:30:00Z,1,5,14,False,90,0,1,0,5,0,0,0,0,0,0,0,9,31.2,12.7,8.0,5.2,1,0.00,0.51,0.51,5.43,44,-423,38352,1159,1582
476,141,2,2,False,2024-12-07T15:00:00Z,1,0,15,False,90,0,0,0,1,0,0,0,0,0,0,0,13,12.8,19.3,6.0,3.8,1,0.00,0.07,0.07,2.29,44,857,39509,2339,1482
476,159,18,0,True,2024-12-15T19:00:00Z,0,5,16,False,90,0,0,0,5,0,0,0,0,0,0,0,-9,9.4,7.0,10.0,2.6,1,0.02,0.01,0.03,2.44,44,-1506,38109,1123,2629
476,165,9,6,False,2024-12-22T14:00:00Z,0,0,17,False,90,0,0,1,0,0,0,0,0,0,0,0,25,11.8,2.6,2.0,1.6,1,0.00,0.02,0.02,1.04,44,-1756,36429,591,2347
476,179,19,2,True,2024-12-26T15:00:00Z,0,1,18,False,85,0,0,0,1,0,0,0,0,0,0,0,21,20.4,35.8,42.0,9.8,1,0.05,0.56,0.60,1.81,43,-312,36326,1580,1892
