element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
472,5,15,1,False,2024-08-17T14:00:00Z,1,0,1,False,90,0,0,0,1,0,0,0,1,0,0,0,6,12.2,16.6,4.0,3.3,1,0.00,0.04,0.04,0.25,40,0,21269,0,0
472,18,16,2,True,2024-08-24T14:00:00Z,0,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,7,16.4,4.7,0.0,2.1,1,0.00,0.03,0.03,2.45,40,4565,34328,6819,2254
472,22,4,1,False,2024-08-31T14:00:00Z,3,1,3,False,90,0,0,0,3,0,0,0,0,0,0,0,-4,0.0,4.2,7.0,1.1,1,0.23,0.02,0.25,2.78,40,25703,70610,34529,8826
472,38,14,-2,True,2024-09-14T11:30:00Z,0,3,4,False,78,0,0,0,3,0,0,0,0,1,0,0,-5,13.4,1.6,0.0,1.5,1,0.00,0.01,0.01,1.90,40,27550,102429,40803,13253
472,48,10,0,True,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-16236,83673,501,16737
472,52,3,0,False,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-9578,74370,216,9794
472,61,1,0,False,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4835,70047,516,5351
472,78,11,0,True,2024-10-19T14:00:00Z,2,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5113,64968,130,5243
472,89,13,2,False,2024-10-26T14:00:00Z,1,0,9,False,90,0,0,0,1,0,0,0,0,0,0,0,17,15.0,13.3,0.0,2.8,1,0.00,0.01,0.01,2.95,40,-1484,63787,240,1724
472,98,8,6,True,2024-11-02T15:00:00Z,1,0,10,False,78,0,0,1,0,0,0,0,0,0,0,0,29,8.8,3.1,0.0,1.2,1,0.00,0.03,0.03,0.51,40,-93,64275,1549,1642
472,110,20,0,False,2024-11-09T15:00:00Z,2,0,11,False,59,0,0,0,2,0,0,0,0,0,0,0,-1,6.0,5.9,0.0,1.2,1,0.00,0.05,0.05,1.23,40,6025,71674,7638,1613
472,120,12,0,True,2024-11-24T14:00:00Z,2,3,12,False,90,0,0,0,3,0,0,0,1,0,0,0,-5,19.2,0.7,6.0,2.6,1,0.05,0.01,0.06,3.15,40,3808,75640,7120,3312
472,122,5,4,False,2024-11-29T20:00:00Z,1,1,13,False,90,0,0,0,1,0,0,0,0,0,0,2,20,30.6,1.4,0.0,3.2,1,0.00,0.00,0.00,1.68,40,1183,76756,3669,2486
472,140,6,-4,True,2024-12-04T19:30:00Z,1,5,14,False,38,0,0,0,5,0,0,0,0,1,0,0,-25,5.6,0.0,0.0,0.6,1,0.00,0.00,0.00,2.26,40,10721,88889,13261,2540
472,141,2,0,False,2024-12-07T15:00:00Z,1,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-10697,76741,597,11294
