element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
452,5,15,2,False,2024-08-17T14:00:00Z,1,0,1,False,69,0,0,0,1,0,0,0,0,0,0,0,18,14.8,27.9,9.0,5.2,1,0.05,0.44,0.49,0.25,50,0,4540,0,0
452,18,16,2,True,2024-08-24T14:00:00Z,0,1,2,False,75,0,0,0,1,0,0,0,0,0,0,0,10,9.0,6.2,6.0,2.1,1,0.00,0.03,0.03,2.26,50,365,6306,1104,739
452,22,4,2,False,2024-08-31T14:00:00Z,3,1,3,False,81,0,0,0,3,0,0,0,0,0,0,0,9,2.4,16.2,11.0,3.0,1,0.48,0.02,0.50,2.59,50,-217,6416,881,1098
452,38,14,0,True,2024-09-14T11:30:00Z,0,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-234,6565,1000,1234
452,48,10,1,True,2024-09-21T14:00:00Z,1,1,5,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.55,50,-732,5953,256,988
452,52,3,1,False,2024-09-30T19:00:00Z,3,1,6,False,45,0,0,0,0,0,0,0,0,0,0,0,8,5.8,4.7,4.0,1.5,0,0.02,0.02,0.04,0.41,49,-553,5489,161,714
452,61,1,2,False,2024-10-05T14:00:00Z,3,1,7,False,90,0,0,0,3,0,0,0,0,0,0,0,15,17.6,5.3,5.0,2.8,1,0.04,0.00,0.04,2.83,49,-297,5290,194,491
452,78,11,9,True,2024-10-19T14:00:00Z,2,3,8,False,90,1,0,0,3,0,0,0,0,0,0,2,29,46.0,7.6,53.0,10.7,1,0.64,0.01,0.65,3.21,49,-73,5305,241,314
452,89,13,1,False,2024-10-26T14:00:00Z,1,0,9,False,30,0,0,0,0,0,0,0,0,0,0,0,6,3.4,3.1,2.0,0.9,0,0.00,0.03,0.03,1.40,49,1242,6735,1550,308
452,98,8,1,True,2024-11-02T15:00:00Z,1,0,10,False,45,0,0,0,0,0,0,0,0,0,0,0,4,4.6,2.1,18.0,2.5,0,0.04,0.00,0.04,1.37,49,168,6987,1054,886
452,110,20,2,False,2024-11-09T15:00:00Z,2,0,11,False,72,0,0,0,2,0,0,0,0,0,0,0,11,5.4,2.5,2.0,1.0,1,0.00,0.01,0.01,1.23,49,1082,8181,1800,718
452,120,12,1,True,2024-11-24T14:00:00Z,2,3,12,False,53,0,0,0,2,0,0,0,0,0,0,0,3,9.8,2.2,4.0,1.6,0,0.00,0.00,0.00,2.61,49,-1266,6938,250,1516
452,122,5,1,False,2024-11-29T20:00:00Z,1,1,13,False,24,0,0,0,0,0,0,0,0,0,0,0,6,5.8,10.8,2.0,1.9,0,0.00,0.01,0.01,0.61,49,-424,6641,189,613
452,140,6,8,True,2024-12-04T19:30:00Z,1,5,14,False,90,1,0,0,5,0,0,0,0,0,0,1,36,53.2,15.8,56.0,12.5,1,0.93,0.30,1.23,5.43,49,-56,6606,453,509
452,141,2,1,False,2024-12-07T15:00:00Z,1,0,15,False,45,0,0,0,0,0,0,0,0,0,0,0,5,6.0,3.2,10.0,1.9,0,0.00,0.02,0.02,1.30,49,1415,8242,1984,569
452,159,18,2,True,2024-12-15T19:00:00Z,0,5,16,False,90,0,0,0,5,0,0,0,0,0,0,0,22,12.4,28.3,0.0,4.1,1,0.00,0.10,0.10,2.44,49,-1182,7010,420,1602
452,165,9,1,False,2024-12-22T14:00:00Z,0,0,17,False,56,0,0,0,0,0,0,0,0,0,0,0,5,7.8,2.6,2.0,1.2,1,0.00,0.00,0.00,0.36,49,-315,6774,217,532
452,179,19,1,True,2024-12-26T15:00:00Z,0,1,18,False,29,0,0,0,0,0,0,0,0,0,0,0,4,4.8,5.4,0.0,1.0,0,0.00,0.01,0.01,0.34,49,42,6861,524,482
452,183,7,1,False,2024-12-29T15:00:00Z,2,1,19,False,50,0,0,0,1,0,0,0,0,0,0,0,7,0.6,4.6,0.0,0.5,1,0.00,0.01,0.01,1.57,49,239,7158,750,511
452,198,4,2,True,2025-01-04T15:00:00Z,0,5,20,False,86,0,0,0,3,0,0,0,0,0,0,0,16,11.2,44.9,4.0,6.0,1,0.00,0.04,0.04,3.49,49,-401,6808,406,807
