element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
646,23,6,0,False,2024-09-01T12:30:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,0,0,0
646,34,11,0,True,2024-09-14T14:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1861,2490,2267,406
646,43,14,0,True,2024-09-21T16:30:00Z,0,0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,647,3227,1009,362
646,55,8,0,False,2024-09-28T14:00:00Z,2,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,450,3807,997,547
646,66,12,0,True,2024-10-05T11:30:00Z,0,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,137,4039,687,550
646,77,16,1,False,2024-10-21T19:00:00Z,1,0,8,False,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10.3,1.0,1.1,0,0.02,0.01,0.03,0.00,45,68,4219,464,396
646,86,18,0,True,2024-10-27T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,111,4414,385,274
646,100,20,0,False,2024-11-02T17:30:00Z,2,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,99,4570,430,331
646,104,9,1,True,2024-11-09T15:00:00Z,0,2,11,False,2,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.3,0.0,0.4,0,0.00,0.00,0.00,0.00,45,-60,4567,312,372
646,112,2,0,False,2024-11-23T15:00:00Z,2,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,14,4661,351,337
646,124,15,0,True,2024-11-30T15:00:00Z,1,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-105,4577,217,322
646,136,10,0,False,2024-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-48,4595,279,327
646,143,13,0,True,2024-12-07T15:00:00Z,2,2,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,63,4685,344,281
