element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
326,4,10,1,False,2024-08-17T11:30:00Z,0,2,1,False,45,0,0,0,0,0,0,0,0,0,0,0,12,14.2,0.3,0.0,1.5,0,0.00,0.00,0.00,0.15,0,0,0,0,0,0,0,50,0,151453,0,0
326,16,4,7,True,2024-08-25T15:30:00Z,2,0,2,False,90,0,0,1,0,0,0,0,0,0,0,1,31,26.0,2.9,21.0,5.0,1,0.19,0.02,0.21,0.36,0,0,0,0,0,0,0,50,-6419,176352,19413,25832
326,27,14,6,False,2024-09-01T15:00:00Z,0,3,3,False,90,0,0,1,0,0,0,0,0,0,0,0,28,12.8,1.0,4.0,1.8,1,0.04,0.00,0.04,1.36,0,0,0,0,0,0,0,50,53460,255327,98885,45425
326,36,16,2,True,2024-09-14T14:00:00Z,0,1,4,False,74,0,0,0,1,0,0,0,0,0,0,0,9,12.6,11.6,0.0,2.4,1,0.00,0.02,0.02,0.25,0,0,0,0,0,0,0,50,267619,553898,360330,92711
326,46,3,8,True,2024-09-21T14:00:00Z,3,0,5,False,90,0,1,1,0,0,0,0,1,0,0,0,36,48.6,11.2,0.0,6.0,1,0.00,0.03,0.03,1.08,0,0,0,0,0,0,0,51,78051,639182,105958,27907
326,60,20,7,False,2024-09-28T16:30:00Z,1,2,6,False,90,1,0,0,1,0,0,0,1,0,0,0,15,39.6,1.2,21.0,6.2,1,0.17,0.01,0.18,0.63,0,0,0,0,0,0,0,51,194101,854385,266081,71980
326,66,7,6,False,2024-10-05T11:30:00Z,0,1,7,False,90,0,0,1,0,0,0,0,0,0,0,0,23,19.4,1.2,0.0,2.1,1,0.00,0.01,0.01,0.64,0,0,0,0,0,0,0,52,259338,1146427,292977,33639
326,74,6,1,True,2024-10-20T15:30:00Z,2,1,8,False,90,0,0,0,1,0,0,0,1,0,0,0,7,6.2,0.4,0.0,0.7,1,0.00,0.00,0.00,0.99,0,0,0,0,0,0,0,52,143517,1298990,200810,57293
326,81,1,1,False,2024-10-27T16:30:00Z,2,2,9,False,90,0,0,0,2,0,0,0,0,0,0,0,12,17.6,1.6,0.0,1.9,1,0.00,0.02,0.02,1.03,0,0,0,0,0,0,0,53,99993,1402716,149539,49546
326,94,5,1,True,2024-11-02T15:00:00Z,2,1,10,False,45,0,0,0,1,0,0,0,0,0,0,0,-1,7.0,0.2,13.0,2.0,1,0.37,0.00,0.37,0.77,0,0,0,0,0,0,0,53,148287,1566424,201061,52774
326,105,2,6,True,2024-11-09T20:00:00Z,2,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,25,16.8,11.0,4.0,3.2,1,0.11,0.01,0.12,1.38,0,0,0,0,0,0,0,53,-86748,1474174,55510,142258
326,120,17,0,False,2024-11-24T14:00:00Z,2,3,12,False,90,0,0,0,2,0,0,0,1,0,0,0,3,8.0,4.3,2.0,1.4,1,0.00,0.03,0.03,1.28,0,0,0,0,0,0,0,54,262657,1771430,301631,38974
326,125,13,0,True,2024-12-01T16:00:00Z,2,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-233474,1516184,38195,271669
326,139,15,0,False,2024-12-04T19:30:00Z,3,3,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-572536,947689,1161,573697
326,155,9,0,True,2024-12-14T15:00:00Z,2,2,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-159857,504095,515,160372
326,169,18,0,False,2024-12-22T16:30:00Z,3,6,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-69576,436181,435,70011
326,175,11,0,True,2024-12-26T20:00:00Z,3,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-48290,388161,386,48676
