element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
54,7,19,2,False,2024-08-17T16:30:00Z,1,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,14,17.8,23.3,16.0,5.7,1,0.21,0.08,0.29,2.46,50,0,786621,0,0
54,11,1,2,True,2024-08-24T16:30:00Z,0,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,16,14.4,23.4,15.0,5.3,1,0.11,0.07,0.18,0.87,50,8365,831058,54529,46164
54,26,11,2,False,2024-08-31T14:00:00Z,1,2,3,False,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,15.1,0.0,2.3,1,0.00,0.20,0.20,0.45,51,527279,1402281,610894,83615
54,31,8,2,True,2024-09-14T16:30:00Z,3,2,4,False,90,0,0,0,2,0,0,0,0,0,0,0,3,21.2,12.4,55.0,8.9,1,0.23,0.04,0.27,0.90,51,213093,1625941,366774,153681
54,41,20,10,True,2024-09-21T14:00:00Z,3,1,5,False,90,0,2,0,1,0,0,0,1,0,0,3,34,42.2,35.3,16.0,9.4,1,0.00,0.60,0.60,0.51,51,13611,1639922,100954,87343
54,56,10,7,False,2024-09-29T13:00:00Z,2,2,6,False,63,1,0,0,1,0,0,0,0,0,0,0,14,29.6,2.5,31.0,6.3,1,0.24,0.14,0.38,0.55,52,284582,1942675,388357,103775
54,62,14,3,True,2024-10-06T13:00:00Z,0,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,4,1.4,14.1,12.0,2.8,1,0.05,0.02,0.07,0.52,53,248533,2198776,309236,60703
54,72,9,6,False,2024-10-19T14:00:00Z,1,3,8,False,82,1,0,0,1,0,0,0,1,0,0,0,18,33.8,15.3,23.0,7.2,1,0.65,0.19,0.84,1.57,53,89360,2293893,165264,75904
54,82,3,1,True,2024-10-26T14:00:00Z,1,1,9,False,56,0,0,0,0,0,0,0,0,0,0,0,-2,0.6,12.6,6.0,1.9,1,0.08,0.08,0.16,0.18,54,194741,2501552,221984,27243
54,99,18,9,False,2024-11-03T14:00:00Z,4,1,10,False,68,1,0,0,1,0,0,0,0,0,0,2,33,38.6,20.9,34.0,9.4,1,0.75,0.02,0.77,0.96,54,-94793,2396567,84119,178912
54,105,12,1,False,2024-11-09T20:00:00Z,2,0,11,False,90,0,0,0,2,0,0,0,1,0,0,0,-1,4.0,28.8,8.0,4.1,1,0.19,0.03,0.22,2.02,54,-62826,2332069,94131,156957
54,112,7,2,True,2024-11-23T15:00:00Z,2,2,12,False,81,0,0,0,2,0,0,0,0,0,0,0,5,8.2,19.1,20.0,4.7,1,0.18,0.05,0.23,1.23,54,69806,2423480,177597,107791
54,123,6,2,False,2024-12-01T13:30:00Z,3,0,13,False,65,0,0,0,2,0,0,0,0,0,0,0,7,1.2,3.2,0.0,0.4,1,0.00,0.00,0.00,0.94,54,-126237,2286614,59723,185960
54,132,4,8,True,2024-12-04T20:15:00Z,3,1,14,False,86,1,0,0,1,0,0,0,0,0,0,1,34,42.8,39.7,21.0,10.4,1,0.24,0.33,0.57,0.96,53,-93335,2205736,71291,164626
54,141,17,2,True,2024-12-07T15:00:00Z,1,0,15,False,90,0,0,1,0,0,0,0,1,0,0,0,7,14.0,50.3,14.0,7.8,1,0.16,0.56,0.72,0.33,53,208876,2433903,244718,35842
54,158,16,2,False,2024-12-14T17:30:00Z,2,1,16,False,90,0,0,0,2,0,0,0,0,0,0,0,7,4.8,12.9,17.0,3.5,1,0.02,0.06,0.08,1.78,54,-108680,2312518,54654,163334
54,161,13,14,True,2024-12-21T12:30:00Z,2,1,17,False,90,1,1,1,0,0,0,0,0,0,0,3,50,60.0,30.6,35.0,12.6,1,0.33,0.23,0.56,0.73,53,-305564,2006707,26283,331847
54,177,15,2,False,2024-12-26T15:00:00Z,3,0,18,False,68,0,0,0,2,0,0,0,0,0,0,0,9,3.4,0.4,2.0,0.6,1,0.00,0.00,0.00,2.49,54,327600,2352964,363066,35466
54,181,5,11,True,2024-12-30T19:45:00Z,2,2,19,False,90,1,1,0,2,0,0,0,1,0,0,2,34,39.4,14.8,40.0,9.4,1,0.12,0.17,0.29,1.13,55,263586,2621178,314637,51051
