element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
270,4,12,1,True,2024-08-17T11:30:00Z,0,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,12,26.2,0.8,22.0,4.9,1,0.10,0.00,0.10,2.65,0,0,0,0,0,0,0,40,0,48563,0,0
270,17,13,0,False,2024-08-24T14:00:00Z,4,1,2,False,90,0,0,0,4,0,0,0,0,0,0,0,-1,12.4,0.3,0.0,1.3,1,0.00,0.00,0.00,3.34,0,0,0,0,0,0,0,40,24864,85247,32017,7153
270,25,9,2,True,2024-08-31T14:00:00Z,1,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,11,21.4,0.4,17.0,3.9,1,0.02,0.00,0.02,0.95,0,0,0,0,0,0,0,40,14935,102503,27528,12593
270,33,5,6,False,2024-09-14T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,0,0,0,0,22,31.2,0.0,0.0,3.1,1,0.00,0.00,0.00,1.66,0,0,0,0,0,0,0,40,71992,180047,100935,28943
270,48,17,2,False,2024-09-21T14:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,10,22.0,1.3,7.0,3.0,1,0.03,0.01,0.04,2.49,0,0,0,0,0,0,0,40,65875,252259,75558,9683
270,56,2,0,True,2024-09-29T13:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,1,0,0,0,4,12.0,0.8,0.0,1.3,1,0.00,0.00,0.00,0.82,0,0,0,0,0,0,0,40,289380,548241,341438,52058
270,70,19,0,False,2024-10-05T14:00:00Z,4,1,7,False,90,0,0,0,4,0,0,0,0,0,0,0,-5,29.6,1.1,9.0,4.0,1,0.27,0.00,0.27,3.79,0,0,0,0,0,0,0,41,68542,619011,92004,23462
270,73,8,0,True,2024-10-19T14:15:00Z,0,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,41,1750,617883,21124,19374
270,83,4,0,False,2024-10-26T14:00:00Z,4,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,41,-81183,533951,851,82034
270,93,11,0,True,2024-11-02T15:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,41,-59416,476444,486,59902
