element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
19,1,14,3,False,2024-08-16T19:00:00Z,1,0,1,False,63,0,0,1,0,0,0,0,0,0,0,0,11,4.0,3.8,0.0,0.8,1,0.00,0.00,0.00,1.50,55,0,1427753,0,0
19,15,11,10,True,2024-08-24T14:00:00Z,2,1,2,False,68,1,0,0,1,0,0,0,0,0,0,3,32,35.8,7.2,27.0,7.0,1,0.53,0.03,0.56,0.34,55,56351,1585044,127942,71591
19,25,10,2,False,2024-08-31T14:00:00Z,1,1,3,False,71,0,0,0,1,0,0,0,0,0,0,0,14,1.8,3.7,10.0,1.6,1,0.17,0.01,0.18,0.36,56,915755,2626644,1022015,106260
19,35,19,7,True,2024-09-14T14:00:00Z,1,1,4,False,72,0,1,1,0,0,0,0,0,0,0,1,23,31.2,40.0,19.0,9.0,1,0.22,0.66,0.88,0.42,56,-25829,2592259,334345,360174
19,44,15,8,True,2024-09-21T14:00:00Z,3,1,5,False,83,1,0,0,1,0,0,0,0,0,0,1,27,37.2,6.8,27.0,7.1,1,0.41,0.02,0.43,1.24,57,201436,2822238,283731,82295
19,59,16,3,False,2024-09-28T14:00:00Z,0,1,6,False,87,0,0,1,0,0,0,0,0,0,0,0,13,11.6,38.0,9.0,5.9,1,0.15,0.05,0.20,0.78,58,324117,3172668,532057,207940
19,69,13,1,False,2024-10-05T14:00:00Z,3,2,7,False,25,0,0,0,1,0,0,0,0,0,0,0,4,4.0,3.1,0.0,0.7,0,0.00,0.01,0.01,0.23,58,-218634,2941420,112379,331013
19,72,2,1,True,2024-10-19T14:00:00Z,1,3,8,False,79,0,0,0,3,0,0,0,1,0,0,0,7,6.0,2.9,2.0,1.1,1,0.00,0.01,0.01,1.62,57,-101129,2859195,104354,205483
19,87,8,6,False,2024-10-26T16:30:00Z,1,1,9,False,78,0,1,1,0,0,0,0,0,0,0,0,21,19.0,16.2,9.0,4.4,1,0.34,0.02,0.36,0.34,57,-125982,2735253,63529,189511
19,92,4,2,True,2024-11-04T20:00:00Z,2,1,10,False,81,0,0,0,1,0,0,0,0,0,0,0,19,21.8,57.0,26.0,10.5,1,0.12,0.29,0.41,0.18,57,123592,2874430,228632,105040
19,104,7,11,False,2024-11-09T15:00:00Z,0,2,11,False,88,1,0,1,0,0,0,0,0,0,0,3,40,47.2,38.7,29.0,11.5,1,0.18,0.05,0.23,1.50,57,-128471,2739554,71272,199743
19,115,20,1,True,2024-11-23T15:00:00Z,1,4,12,False,58,0,0,0,2,0,0,0,0,0,0,0,3,3.4,3.7,2.0,0.9,1,0.00,0.02,0.02,0.76,58,284827,3057214,373093,88266
19,128,18,2,False,2024-12-01T13:30:00Z,1,1,13,False,85,0,0,0,1,0,0,0,0,0,0,0,17,9.2,18.0,2.0,2.9,1,0.00,0.09,0.09,0.63,58,-219605,2812961,62892,282497
19,135,5,2,True,2024-12-05T19:30:00Z,3,1,14,False,70,0,0,0,1,0,0,0,0,0,0,0,13,12.6,3.3,2.0,1.8,1,0.00,0.01,0.01,1.27,57,-220330,2603473,33269,253599
19,145,1,1,True,2024-12-08T14:00:00Z,1,1,15,False,59,0,0,0,1,0,0,0,0,0,0,0,3,0.6,1.8,0.0,0.2,1,0.00,0.00,0.00,1.68,56,-296371,2301118,14462,310833
19,155,12,1,False,2024-12-14T15:00:00Z,2,2,16,False,21,0,0,0,1,0,0,0,0,0,0,0,4,4.2,10.3,0.0,1.5,0,0.00,0.02,0.02,0.94,55,-288946,2026653,15527,304473
19,165,17,0,True,2024-12-22T14:00:00Z,0,0,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-160091,1873829,33325,193416
19,174,6,0,False,2024-12-26T15:00:00Z,1,2,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-368125,1500129,3847,371972
