element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
625,17,10,1,True,2024-08-24T14:00:00Z,4,1,2,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4.1,4.0,0.8,0,0.00,0.05,0.05,0.00,65,5879,8404,6488,609
625,30,19,1,False,2024-08-31T16:30:00Z,1,3,3,22,0,0,0,0,0,0,0,0,0,0,0,6,4.2,17.8,0.0,2.2,0,0.00,0.14,0.14,0.44,65,13740,28956,20117,6377
625,37,4,2,True,2024-09-14T14:00:00Z,2,1,4,90,0,0,0,1,0,0,0,0,0,0,0,13,16.2,55.0,15.0,8.6,1,0.08,0.16,0.24,0.96,65,-1322,31139,8231,9553
625,47,1,2,True,2024-09-22T15:30:00Z,2,2,5,90,0,0,0,2,0,0,0,0,0,0,0,9,3.0,36.2,9.0,4.8,1,0.19,0.16,0.35,0.65,65,2235,35485,7190,4955
625,58,15,2,False,2024-09-28T11:30:00Z,1,1,6,65,0,0,0,1,0,0,0,0,0,0,0,15,13.2,30.0,11.0,5.4,1,0.11,0.25,0.36,1.37,65,13004,51444,20229,7225
625,69,9,2,True,2024-10-05T14:00:00Z,3,2,7,88,0,0,0,2,0,0,0,0,0,0,0,10,3.6,24.5,8.0,3.6,1,0.46,0.07,0.53,2.60,65,8835,62982,18525,9690
625,80,20,2,False,2024-10-20T13:00:00Z,1,2,8,90,0,0,0,1,0,0,0,0,0,0,0,13,9.2,50.7,43.0,10.3,1,0.42,0.15,0.56,0.97,65,5311,70670,13941,8630
625,89,17,1,True,2024-10-26T14:00:00Z,1,0,9,4,0,0,0,0,0,0,0,0,0,0,0,5,2.2,1.2,0.0,0.3,0,0.00,0.00,0.00,0.04,65,5443,77226,12365,6922
625,91,3,5,False,2024-11-02T15:00:00Z,2,1,10,84,0,1,0,2,0,0,0,0,0,0,0,25,26.6,32.8,6.0,6.5,1,0.00,0.23,0.23,2.04,65,-8252,69806,6717,14969
625,102,5,3,False,2024-11-09T17:30:00Z,2,1,11,71,0,0,1,0,0,0,0,0,0,0,0,13,4.6,9.7,6.0,2.0,1,0.00,0.01,0.01,1.46,65,-5231,65989,5135,10366
625,118,18,2,True,2024-11-23T17:30:00Z,0,4,12,90,0,0,0,4,0,0,0,0,0,0,0,18,19.0,36.8,17.0,7.3,1,0.10,0.10,0.20,2.51,65,-4290,63345,4729,9019
625,125,12,1,False,2024-12-01T16:00:00Z,2,0,13,57,0,0,0,1,0,0,0,0,0,0,0,9,2.0,3.5,0.0,0.6,1,0.00,0.03,0.03,2.29,65,-6102,57920,2003,8105
