element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
94,8,7,2,True,2024-08-18T13:00:00Z,2,1,1,73,0,0,0,1,0,0,0,0,0,0,0,10,11.2,15.1,5.0,3.1,1,0.07,0.03,0.10,0.50,50,0,16717,0,0
94,16,12,2,False,2024-08-25T15:30:00Z,2,0,2,72,0,0,0,2,0,0,0,0,0,0,0,10,4.2,1.3,2.0,0.8,1,0.00,0.01,0.01,2.52,50,-1499,15913,337,1836
94,22,17,3,True,2024-08-31T14:00:00Z,3,1,3,74,0,0,1,0,0,0,0,0,0,0,0,14,7.8,17.1,0.0,2.5,1,0.00,0.11,0.11,1.04,50,-1290,15088,1064,2354
94,37,13,2,False,2024-09-14T14:00:00Z,2,1,4,71,0,0,0,2,0,0,0,0,0,0,0,12,3.8,2.8,0.0,0.7,1,0.00,0.04,0.04,1.08,49,2721,18917,6483,3762
94,49,18,2,False,2024-09-21T14:00:00Z,3,1,5,90,0,0,0,3,0,0,0,0,0,0,0,14,11.4,4.5,0.0,1.6,1,0.00,0.01,0.01,3.52,49,2935,22196,5046,2111
94,53,19,2,True,2024-09-28T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,13,12.0,3.6,2.0,1.8,1,0.00,0.03,0.03,0.99,49,-7,22338,2828,2835
94,63,20,4,True,2024-10-05T14:00:00Z,5,3,7,90,0,1,0,3,0,0,0,1,0,0,0,32,37.2,31.1,18.0,8.6,1,0.10,0.16,0.26,1.05,49,-607,21972,2141,2748
94,75,14,2,False,2024-10-19T14:00:00Z,2,1,8,74,0,0,0,2,0,0,0,0,0,0,0,17,4.0,15.6,0.0,2.0,1,0.00,0.16,0.16,1.14,49,-310,21870,1679,1989
94,83,10,5,True,2024-10-26T14:00:00Z,4,3,9,90,0,1,0,3,0,0,0,0,0,0,0,30,29.0,22.9,6.0,5.8,1,0.00,0.17,0.17,1.30,49,-494,21442,859,1353
94,92,9,9,False,2024-11-04T20:00:00Z,2,1,10,90,1,0,0,1,0,0,0,0,0,0,2,28,44.8,2.3,11.0,5.8,1,0.11,0.02,0.13,1.27,49,1913,23669,3476,1563
94,101,3,5,True,2024-11-09T15:00:00Z,3,2,11,90,0,1,0,2,0,0,0,0,0,0,0,27,33.2,33.8,24.0,9.1,1,0.14,0.31,0.45,2.61,49,22674,47738,24756,2082
