element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
163,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.4,0,0.00,0.00,0.00,0.08,50,0,2729,0,0
163,16,12,1,False,2022-08-15T19:00:00Z,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.15,50,-378,3063,64,442
163,22,2,1,True,2022-08-20T14:00:00Z,3,1,3,8,0,0,0,0,0,0,0,0,0,0,0,2,8.4,1.7,30.0,4.0,0,0.14,0.01,0.15,0.21,50,-185,3268,222,407
163,37,13,1,False,2022-08-27T14:00:00Z,4,2,4,23,0,0,0,2,0,0,0,0,0,0,0,4,7.6,0.3,0.0,0.8,0,0.00,0.00,0.00,1.41,49,-304,3247,118,422
163,43,4,0,True,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-133,3289,147,280
163,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-177,3245,109,286
163,83,6,1,True,2022-10-01T14:00:00Z,1,2,9,6,0,0,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.0,0.0,0,0.00,0.00,0.00,0.04,48,-28,3156,97,125
163,95,11,1,True,2022-10-09T13:00:00Z,2,1,10,5,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.08,48,-35,3181,89,124
163,105,10,0,False,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-65,3175,55,120
163,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-182,2960,9,191
163,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-64,2953,38,102
163,135,17,1,True,2022-10-29T14:00:00Z,1,0,14,15,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.8,0.0,0.2,0,0.00,0.00,0.00,0.08,48,-41,2946,32,73
163,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-42,2936,26,68
163,157,16,1,False,2022-11-12T15:00:00Z,1,0,16,12,0,0,0,0,0,0,0,0,0,0,0,2,0.6,2.8,0.0,0.3,0,0.00,0.02,0.02,0.07,48,-20,2941,52,72
163,165,9,1,True,2022-12-26T15:00:00Z,0,3,17,6,0,0,0,0,0,0,0,0,0,0,0,3,7.0,0.0,0.0,0.7,0,0.00,0.00,0.00,0.28,48,7,3024,150,143
163,171,3,1,False,2022-12-31T15:00:00Z,0,2,18,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-16,3027,37,53
163,185,18,1,True,2023-01-04T20:00:00Z,0,4,19,16,0,0,0,0,0,0,0,0,0,0,0,0,1.8,15.2,2.0,1.9,0,0.00,0.03,0.03,0.03,48,-21,3025,19,40
163,194,6,0,False,2023-01-15T14:00:00Z,1,0,20,21,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,1.5,0.0,0.0,0,0.00,0.00,0.00,0.90,48,-3,3062,62,65
163,63,14,1,True,2023-01-18T20:00:00Z,1,1,20,83,0,0,0,1,0,0,0,1,0,0,0,4,19.2,1.5,2.0,2.3,1,0.00,0.02,0.02,1.28,48,-3,3062,62,65
163,203,15,0,True,2023-01-21T17:30:00Z,0,0,21,25,0,0,0,0,0,0,0,1,0,0,0,1,0.4,0.4,0.0,0.1,0,0.00,0.00,0.00,0.58,48,-18,3047,33,51
163,216,14,2,False,2023-02-04T15:00:00Z,2,1,22,71,0,0,0,2,0,0,0,0,0,0,0,3,0.0,1.7,0.0,0.0,1,0.00,0.01,0.01,2.04,48,-36,3042,39,75
163,223,5,0,True,2023-02-11T15:00:00Z,1,1,23,55,0,0,0,0,0,0,0,1,0,0,0,8,8.0,0.4,0.0,0.8,1,0.00,0.00,0.00,1.66,48,14,3076,46,32
163,232,4,0,False,2023-02-18T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-43,3036,25,68
163,242,12,0,True,2023-02-25T19:45:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-4,3057,49,53
163,252,2,1,False,2023-03-04T15:00:00Z,1,0,26,15,0,0,0,0,0,0,0,0,0,0,0,5,3.8,15.0,0.0,1.9,0,0.00,0.10,0.10,0.11,48,-12,3054,19,31
163,262,13,0,True,2023-03-11T17:30:00Z,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-26,3039,20,46
163,73,5,0,False,2023-03-15T19:30:00Z,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-26,3039,20,46
163,271,1,1,False,2023-03-19T14:00:00Z,4,1,28,25,0,0,0,1,0,0,0,0,0,0,0,2,5.2,0.3,0.0,0.6,0,0.00,0.00,0.00,0.40,48,-44,2992,3,47
163,285,10,1,True,2023-04-01T14:00:00Z,2,1,29,9,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,0,0.00,0.00,0.00,0.00,48,-16,2994,12,28
163,294,11,4,False,2023-04-09T13:00:00Z,1,5,30,16,0,1,0,0,0,0,0,0,0,0,0,16,18.8,12.5,2.0,3.3,0,0.03,0.00,0.03,0.00,48,-13,2999,12,25
163,307,17,1,False,2023-04-15T14:00:00Z,0,2,31,16,0,0,0,0,0,0,0,0,0,0,0,10,6.8,3.8,0.0,1.1,0,0.00,0.01,0.01,0.15,48,51,3071,69,18
163,315,8,1,True,2023-04-22T14:00:00Z,0,0,32,19,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.2,2.0,0.4,0,0.00,0.02,0.02,0.00,48,10,3089,36,26
163,327,20,2,False,2023-04-25T18:30:00Z,2,0,33,88,0,0,0,1,0,0,0,0,0,0,0,14,16.8,23.7,4.0,4.5,1,0.00,0.26,0.26,0.57,48,-8,3082,15,23
163,335,19,0,True,2023-04-29T11:30:00Z,4,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,2,3094,28,26
163,348,18,1,False,2023-05-06T14:00:00Z,1,0,35,16,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.3,0.0,0.2,0,0.00,0.00,0.00,0.34,48,-3,3102,30,33
163,355,3,3,True,2023-05-13T14:00:00Z,2,0,36,76,0,0,1,0,0,0,0,0,0,0,0,19,25.0,4.7,9.0,3.9,1,0.09,0.02,0.11,0.30,48,10,3119,38,28
163,363,9,2,False,2023-05-20T14:00:00Z,2,2,37,90,0,0,0,2,0,0,0,0,0,0,0,5,16.4,12.3,2.0,3.1,1,0.00,0.04,0.04,1.83,48,64,3205,101,37
