element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
156,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,17168,0,0
156,16,12,1,False,2022-08-15T19:00:00Z,1,1,2,90,0,0,0,1,0,0,0,1,0,0,0,5,29.0,0.2,0.0,2.9,1,0.00,0.00,0.00,2.07,45,-2282,17214,376,2658
156,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,0,0,9,10.8,2.7,0.0,1.4,1,0.00,0.05,0.05,0.90,45,-391,18304,1412,1803
156,37,13,0,False,2022-08-27T14:00:00Z,4,2,4,90,0,0,0,4,0,0,0,0,0,0,0,11,10.4,0.3,0.0,1.1,1,0.00,0.00,0.00,2.42,45,-994,18457,866,1860
156,43,4,2,True,2022-08-30T18:30:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,12,7.8,1.3,0.0,0.9,1,0.00,0.01,0.01,1.43,45,606,20203,2408,1802
156,57,15,5,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,1,0,0,0,25,16.8,20.8,6.0,4.4,1,0.00,0.00,0.00,2.83,45,-904,20328,1464,2368
156,83,6,1,True,2022-10-01T14:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,0,0,8,13.2,0.8,2.0,1.6,1,0.00,0.00,0.00,1.14,45,651,22163,1624,973
156,95,11,2,True,2022-10-09T13:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,13,12.4,1.2,0.0,1.4,1,0.00,0.01,0.01,0.97,45,2118,24964,3521,1403
156,105,10,8,False,2022-10-15T11:30:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,2,31,17.4,2.1,2.0,2.2,1,0.00,0.01,0.01,1.03,45,1960,27364,3368,1408
156,115,20,1,True,2022-10-18T19:15:00Z,2,1,12,90,0,0,0,1,0,0,0,1,0,0,0,6,11.4,2.3,0.0,1.4,1,0.00,0.01,0.01,0.84,45,24990,74526,27341,2351
156,123,8,1,False,2022-10-22T14:00:00Z,3,0,13,90,0,0,0,3,0,0,0,0,0,0,0,9,2.6,1.8,2.0,0.6,1,0.00,0.00,0.00,1.45,45,-3880,49148,3644,7524
156,135,17,7,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,1,29,28.2,2.8,0.0,3.1,1,0.00,0.03,0.03,1.32,45,-3919,45704,1654,5573
156,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-615,45629,2005,2620
156,157,16,0,False,2022-11-12T15:00:00Z,1,0,16,30,0,0,0,0,0,0,0,1,0,0,0,0,1.4,3.5,0.0,0.5,0,0.00,0.01,0.01,0.51,45,-141,45889,3504,3645
156,165,9,0,True,2022-12-26T15:00:00Z,0,3,17,23,0,0,0,2,0,0,0,0,0,0,0,5,16.2,0.2,0.0,1.6,0,0.00,0.00,0.00,1.39,45,-9769,36659,4727,14496
156,171,3,6,False,2022-12-31T15:00:00Z,0,2,18,90,0,0,1,0,0,0,0,0,0,0,0,20,6.6,0.7,0.0,0.7,1,0.00,0.00,0.00,0.56,45,-1469,35432,1027,2496
156,185,18,0,True,2023-01-04T20:00:00Z,0,4,19,90,0,0,0,4,0,0,0,0,0,0,0,9,31.4,10.3,22.0,6.4,1,0.03,0.06,0.09,1.39,45,-683,34922,855,1538
156,194,6,0,False,2023-01-15T14:00:00Z,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-328,35779,1964,2292
156,63,14,0,True,2023-01-18T20:00:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-328,35779,1964,2292
156,203,15,6,True,2023-01-21T17:30:00Z,0,0,21,70,0,0,1,0,0,0,0,0,0,0,0,20,15.2,1.1,2.0,1.8,1,0.00,0.01,0.01,0.83,45,-1545,33508,459,2004
156,216,14,0,False,2023-02-04T15:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-760,33030,683,1443
156,223,5,0,True,2023-02-11T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1169,31922,272,1441
156,232,4,0,False,2023-02-18T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-2743,29166,54,2797
156,242,12,0,True,2023-02-25T19:45:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1998,26773,27,2025
