element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
397,7,15,1,False,2022-08-06T14:00:00Z,2,0,1,27,0,0,0,1,0,0,0,0,0,0,0,6,3.2,0.4,0.0,0.4,0,0.00,0.00,0.00,0.55,60,0,91393,0,0
397,18,19,8,True,2022-08-14T13:00:00Z,1,0,2,71,1,0,1,0,0,0,0,0,0,0,2,26,31.6,7.2,17.0,5.6,1,0.48,0.01,0.49,1.88,59,-17269,78654,2544,19813
397,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,60,0,0,1,0,0,0,0,0,0,0,0,7,7.2,14.0,23.0,4.4,1,0.05,0.03,0.08,0.51,59,48781,143709,65054,16273
397,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,15,0,0,0,1,0,0,0,0,0,0,0,3,1.4,10.5,0.0,1.2,0,0.00,0.01,0.01,0.84,59,-17503,125203,10588,28091
397,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,32,0,0,0,2,0,0,0,0,0,0,0,-1,1.6,0.8,4.0,0.6,0,0.15,0.00,0.15,1.25,59,-23250,103136,3149,26399
397,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.9,13.0,1.3,0,0.58,0.00,0.58,0.54,59,-21291,83094,3611,24902
397,78,9,7,True,2022-09-16T19:00:00Z,2,3,8,69,1,0,0,3,0,0,0,0,0,0,1,24,37.4,0.7,40.0,7.8,1,0.81,0.00,0.81,0.51,58,-4703,65952,788,5491
397,86,10,2,False,2022-10-03T19:00:00Z,4,0,9,61,0,0,0,3,0,0,0,0,0,0,0,-3,1.2,1.4,15.0,1.8,1,0.49,0.00,0.49,1.10,58,2303,70801,8126,5823
397,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-293,70861,7534,7827
397,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,6,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-4987,65902,1773,6760
397,114,5,1,False,2022-10-18T18:30:00Z,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.08,57,-4238,60512,809,5047
397,126,12,9,True,2022-10-22T11:30:00Z,1,0,13,63,1,0,1,0,0,0,0,0,0,0,3,34,40.6,32.1,56.0,12.9,1,0.78,0.10,0.88,1.09,57,-4328,57924,658,4986
397,131,1,2,False,2022-10-30T14:00:00Z,5,0,14,63,0,0,0,4,0,0,0,0,0,0,0,2,0.0,0.5,2.0,0.2,1,0.00,0.00,0.00,1.85,57,6192,65146,9540,3348
397,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,11,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,4.0,0.2,0,0.25,0.00,0.25,0.07,57,21425,88252,27448,6023
397,157,7,0,True,2022-11-12T15:00:00Z,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-4380,83366,9276,13656
397,169,14,2,False,2022-12-27T20:00:00Z,3,0,17,61,0,0,0,2,0,0,0,0,0,0,0,4,2.0,0.8,0.0,0.3,1,0.00,0.00,0.00,1.37,57,-13822,69967,8386,22208
397,177,6,2,True,2023-01-01T16:30:00Z,1,1,18,87,0,0,0,1,0,0,0,0,0,0,0,9,17.4,21.8,27.0,6.6,1,0.24,0.06,0.30,0.94,57,-3162,67005,1512,4674
397,190,17,9,False,2023-01-04T19:30:00Z,0,1,19,70,1,0,1,0,0,0,0,0,0,0,3,35,37.0,11.9,20.0,6.9,1,0.71,0.02,0.73,0.27,57,-172,66993,2990,3162
397,198,10,0,True,2023-01-14T15:00:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,2324,69827,8355,6031
397,202,3,0,False,2023-01-21T15:00:00Z,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-7846,61882,523,8369
397,218,11,0,True,2023-02-05T14:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-6310,55573,147,6457
397,224,9,0,False,2023-02-11T15:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-2718,52996,117,2835
397,238,13,0,True,2023-02-18T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-2193,50862,57,2250
397,250,19,0,False,2023-02-25T15:00:00Z,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-1528,49159,44,1572
397,258,8,0,True,2023-03-05T14:00:00Z,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-1098,48297,36,1134
397,269,18,0,False,2023-03-11T15:00:00Z,3,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-877,47421,69,946
397,278,15,0,True,2023-03-17T20:00:00Z,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-496,46898,70,566
397,289,20,1,True,2023-04-01T14:00:00Z,1,1,29,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,4.0,0.4,0,0.00,0.00,0.00,0.00,56,-353,46612,203,556
397,65,11,1,False,2023-04-04T18:45:00Z,2,1,29,34,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.4,2.0,0.2,0,0.00,0.00,0.00,0.49,56,-353,46612,203,556
397,291,2,0,False,2023-04-08T14:00:00Z,2,0,30,25,0,0,0,1,0,0,0,1,0,0,0,-4,0.0,0.3,2.0,0.0,0,0.00,0.00,0.00,0.58,56,175,46844,507,332
397,306,14,2,True,2023-04-16T15:30:00Z,0,2,31,64,0,0,0,1,0,0,0,0,0,0,0,4,3.2,1.6,13.0,1.8,1,0.41,0.00,0.41,2.21,56,-342,46510,175,517
397,318,12,2,False,2023-04-22T14:00:00Z,3,2,32,86,0,0,0,3,0,0,0,0,0,0,0,0,2.4,0.7,17.0,2.0,1,0.35,0.01,0.36,2.60,56,-4,46576,302,306
397,324,5,5,True,2023-04-26T18:30:00Z,3,1,33,80,0,1,0,1,0,0,0,0,0,0,0,12,21.8,17.3,24.0,6.3,1,0.23,0.03,0.26,1.80,56,717,47320,978,261
397,333,4,1,False,2023-04-29T14:00:00Z,2,1,34,53,0,0,0,0,0,0,0,0,0,0,0,0,5.6,1.0,4.0,1.1,1,0.07,0.00,0.07,1.29,56,117,47502,979,862
397,347,17,12,True,2023-05-08T19:00:00Z,4,3,35,80,2,0,0,2,0,0,0,0,0,0,2,49,64.4,2.1,38.0,10.5,1,0.34,0.01,0.35,1.64,56,1308,48881,2132,824
